[3.22604924e-01 8.32289100e-01 2.93225042e-07],[ 0.38556826  0.81235397 -0.02217634],[ 0.43634742  0.73680073 -0.02517476],[ 0.44587708  0.65880704 -0.02688215],[ 0.40971971  0.6333043  -0.0286722 ],[ 0.40702564  0.62418354 -0.00519508],[ 0.4289774   0.54655647 -0.01408846],[ 0.43889579  0.49815911 -0.02424512],[ 0.44546983  0.45958763 -0.03297139],[ 0.36991015  0.60819608 -0.00563463],[ 0.38196877  0.51695025 -0.01276013],[ 0.38907391  0.46204829 -0.02255767],[ 0.39202046  0.41964054 -0.03054653],[ 0.33444101  0.61189693 -0.00987868],[ 0.3391538   0.52153873 -0.02041197],[ 0.34540683  0.46608222 -0.03194341],[ 0.34900317  0.42215174 -0.04057902],[ 0.2969057   0.63212186 -0.01681893],[ 0.29047185  0.56313521 -0.03037417],[ 0.28710425  0.51516163 -0.03923393],[ 0.28390309  0.47153121 -0.04555164]
[3.23244989e-01 8.34108710e-01 2.93764600e-07],[ 0.38670474  0.81279975 -0.02141074],[ 0.43653986  0.73809743 -0.02497037],[ 0.44552237  0.66092891 -0.02743167],[ 0.41036376  0.63093662 -0.03009217],[ 0.40661064  0.62460285 -0.00580588],[ 0.42800438  0.54740685 -0.01572591],[ 0.43789703  0.49951708 -0.02657041],[ 0.44457495  0.46141103 -0.03555298],[ 0.36950779  0.60919619 -0.00684965],[ 0.38231426  0.51803881 -0.0149863 ],[ 0.38995069  0.4629727  -0.02551956],[ 0.39347062  0.42022192 -0.03391293],[ 0.33370724  0.61328995 -0.01156977],[ 0.33873692  0.52246261 -0.0226512 ],[ 0.34549043  0.4666003  -0.03447258],[ 0.34977999  0.42233276 -0.04326257],[ 0.29583803  0.63415068 -0.01882181],[ 0.29066208  0.5646401  -0.03226022],[ 0.28847724  0.51612812 -0.04091754],[ 0.28659788  0.47244775 -0.04711933]
[3.22468013e-01 8.34079742e-01 3.06454353e-07],[ 0.38606292  0.81458288 -0.022265  ],[ 0.43606818  0.73855257 -0.02577696],[ 0.44621325  0.66022629 -0.02804783],[ 0.41048446  0.63449788 -0.03047499],[ 0.40554544  0.62536609 -0.00596094],[ 0.4277851   0.54804587 -0.01526748],[ 0.43869358  0.49916357 -0.02578394],[ 0.44624153  0.45996058 -0.03485923],[ 0.36872494  0.60943478 -0.00662895],[ 0.3811231   0.51811844 -0.01412116],[ 0.3887516   0.46254647 -0.02414177],[ 0.39218158  0.41905183 -0.03235278],[ 0.33360431  0.61330688 -0.01106876],[ 0.33964247  0.52161634 -0.02190256],[ 0.34763092  0.46591806 -0.03360735],[ 0.35277221  0.42162347 -0.0424489 ],[ 0.29687959  0.63419002 -0.0182295 ],[ 0.29074085  0.56527531 -0.03221075],[ 0.28822255  0.51675355 -0.04145879],[ 0.28614902  0.47313297 -0.0481148 ]
[3.21730494e-01 8.33224177e-01 2.95917488e-07],[ 0.38615945  0.81319189 -0.02200585],[ 0.4375101   0.73894286 -0.02440092],[ 0.44627953  0.65906864 -0.02529046],[ 0.41118866  0.63410449 -0.02631216],[ 0.4065246   0.62582153 -0.00487772],[ 0.42889744  0.5465169  -0.01318118],[ 0.43915492  0.49827656 -0.02300391],[ 0.44601473  0.45919561 -0.03155842],[ 0.36981505  0.60970485 -0.00491173],[ 0.38245034  0.51784742 -0.01173461],[ 0.38918325  0.46233088 -0.02165933],[ 0.39158279  0.41939133 -0.02973292],[ 0.33454439  0.61264336 -0.00862898],[ 0.34005585  0.52110839 -0.01891343],[ 0.34651044  0.46616775 -0.03049938],[ 0.35038951  0.42254126 -0.0391281 ],[ 0.2965076   0.63217366 -0.01497212],[ 0.29060858  0.56258798 -0.02832197],[ 0.28787011  0.5152576  -0.03705426],[ 0.28581148  0.4724353  -0.04322925]
[3.24297488e-01 8.32816124e-01 2.93318152e-07],[ 0.38624632  0.80999434 -0.02019674],[ 0.43513337  0.73430538 -0.0234837 ],[ 0.44507852  0.65854424 -0.02600289],[ 0.40990481  0.63296878 -0.02874303],[ 0.4045966   0.62522036 -0.00527621],[ 0.42603719  0.54805154 -0.01531629],[ 0.43704504  0.50040346 -0.02618502],[ 0.44505858  0.46267396 -0.03521524],[ 0.36845964  0.60944974 -0.00716243],[ 0.38106364  0.51786715 -0.01535032],[ 0.38860574  0.46201944 -0.02581957],[ 0.39199558  0.41875646 -0.03430501],[ 0.3333337   0.61298633 -0.01263569],[ 0.33958396  0.52164435 -0.02361067],[ 0.34674001  0.4664191  -0.03551846],[ 0.35140568  0.42266828 -0.04453724],[ 0.29602474  0.63331932 -0.02059354],[ 0.28921676  0.56484789 -0.03407381],[ 0.28620413  0.51605493 -0.04318577],[ 0.28386042  0.47165182 -0.04989564]
[3.22958261e-01 8.34433198e-01 3.13899847e-07],[ 0.38704485  0.81374967 -0.02197263],[ 0.43701375  0.73503482 -0.02490243],[ 0.4456107   0.65766126 -0.02667282],[ 0.40914366  0.6329878  -0.02849369],[ 0.40703642  0.62459821 -0.00552174],[ 0.42883834  0.54669708 -0.01511406],[ 0.44007224  0.49801633 -0.02578515],[ 0.44854003  0.45890713 -0.03480981],[ 0.36921495  0.60838097 -0.00620762],[ 0.3805362   0.51735973 -0.01375148],[ 0.38757408  0.46176705 -0.02361955],[ 0.39097032  0.4189707  -0.03157272],[ 0.33320761  0.61211985 -0.01071284],[ 0.33786198  0.52125084 -0.02120535],[ 0.34456939  0.46606654 -0.03236222],[ 0.34910122  0.42273653 -0.04073241],[ 0.29580107  0.63281941 -0.01798091],[ 0.28986281  0.56424844 -0.03101486],[ 0.28710163  0.51673496 -0.03936939],[ 0.28493285  0.47362131 -0.0454042 ]
[3.21973532e-01 8.32421184e-01 3.05344997e-07],[ 0.38540599  0.81266022 -0.02209697],[ 0.43718448  0.73814917 -0.02523445],[ 0.44633067  0.65965039 -0.02710595],[ 0.41085038  0.63276994 -0.02898744],[ 0.4052476   0.62357605 -0.00439707],[ 0.42677051  0.54666799 -0.01354825],[ 0.43739063  0.49857521 -0.0241149 ],[ 0.44510818  0.46009821 -0.03300584],[ 0.36836338  0.60730845 -0.00479231],[ 0.38089788  0.51709902 -0.01196802],[ 0.38871172  0.46171695 -0.02198041],[ 0.39279562  0.41826376 -0.03011876],[ 0.33302072  0.61029953 -0.00905427],[ 0.33811125  0.51997584 -0.01941585],[ 0.34471232  0.46458411 -0.03088674],[ 0.34934109  0.4205071  -0.03947872],[ 0.2955687   0.63011676 -0.01603837],[ 0.28960395  0.56127089 -0.0288519 ],[ 0.28694987  0.51354247 -0.03728308],[ 0.28486085  0.47012982 -0.04340981]
[3.22435528e-01 8.31943333e-01 2.94527865e-07],[ 0.38614002  0.81126821 -0.02134035],[ 0.43805006  0.73301619 -0.02367155],[ 0.44478858  0.65359616 -0.02486373],[ 0.40711522  0.6300295  -0.02620811],[ 0.40696549  0.62151706 -0.00356802],[ 0.42859793  0.54409307 -0.01195673],[ 0.43893278  0.49587458 -0.02189573],[ 0.44608623  0.45773709 -0.0306161 ],[ 0.36949867  0.60617983 -0.00447845],[ 0.3820101  0.5163793 -0.0112765],[ 0.38932309  0.46108133 -0.02129729],[ 0.39248788  0.4180221  -0.02952771],[ 0.33383012  0.61021775 -0.00918064],[ 0.33951682  0.51948279 -0.01966946],[ 0.34615192  0.46370375 -0.031662  ],[ 0.3505362   0.41924429 -0.04074568],[ 0.29575312  0.63088942 -0.01648338],[ 0.28906548  0.56241411 -0.03019344],[ 0.28602353  0.51426852 -0.03943739],[ 0.28385261  0.47012627 -0.04615938]
[3.20766479e-01 8.30398321e-01 3.00477780e-07],[ 0.38553762  0.81098217 -0.02247205],[ 0.43733293  0.73469836 -0.02506276],[ 0.4448294   0.65481603 -0.02621797],[ 0.40919578  0.62676537 -0.0274754 ],[ 0.40597561  0.62214679 -0.00475122],[ 0.42808408  0.54438323 -0.01401145],[ 0.43874523  0.49589562 -0.02468465],[ 0.4466843   0.456801   -0.03378192],[ 0.36862701  0.60593814 -0.00489768],[ 0.38145721  0.51522803 -0.01240923],[ 0.38858017  0.45929945 -0.02310073],[ 0.39209968  0.41563809 -0.03183763],[ 0.33323202  0.60923141 -0.00889874],[ 0.33829799  0.51938081 -0.01976652],[ 0.3445355   0.46341062 -0.03201208],[ 0.34868574  0.41898024 -0.04119437],[ 0.29586932  0.62904495 -0.01559165],[ 0.28966302  0.56013459 -0.02925539],[ 0.2868025   0.51193875 -0.0384732 ],[ 0.28459296  0.46779591 -0.04514779]
[3.21533144e-01 8.29758704e-01 2.97411077e-07],[ 0.38679814  0.80974066 -0.02193042],[ 0.43841743  0.73107988 -0.02396957],[ 0.44519889  0.65083492 -0.02472331],[ 0.40813416  0.62739253 -0.02561022],[ 0.40603399  0.62100857 -0.00427118],[ 0.42808145  0.54394794 -0.01296845],[ 0.43856683  0.49603221 -0.02307647],[ 0.44579118  0.45805597 -0.03191068],[ 0.36851713  0.60520661 -0.00482654],[ 0.38090795  0.51377952 -0.01247328],[ 0.38791445  0.4571743  -0.02293943],[ 0.39076012  0.41271961 -0.03133211],[ 0.33313483  0.60923505 -0.00918664],[ 0.33774155  0.51746559 -0.02051863],[ 0.34415457  0.46115983 -0.03288469],[ 0.34814793  0.41648012 -0.04196075],[ 0.29542619  0.62986195 -0.01617688],[ 0.28865042  0.56029737 -0.03050291],[ 0.28544244  0.51119375 -0.04018024],[ 0.2827338  0.4662931 -0.0470985]
[3.24331820e-01 8.28248262e-01 3.03487269e-07],[ 0.38714707  0.80568349 -0.02138344],[ 0.43630126  0.72764987 -0.02421728],[ 0.44325197  0.64888197 -0.02590442],[ 0.40775663  0.62154937 -0.02780486],[ 0.40596783  0.61764336 -0.00545184],[ 0.42787358  0.53938133 -0.01523224],[ 0.43936566  0.49161416 -0.02612001],[ 0.44783375  0.45336416 -0.03516305],[ 0.36849892  0.6031909  -0.00644616],[ 0.3804045   0.51112914 -0.01439872],[ 0.38734502  0.45505023 -0.02511472],[ 0.39041296  0.4120343  -0.03373339],[ 0.33324292  0.60802484 -0.01112469],[ 0.33831096  0.51731324 -0.02212393],[ 0.34516191  0.46062639 -0.03432364],[ 0.34970576  0.41612661 -0.04340927],[ 0.29591405  0.62937605 -0.01840131],[ 0.2898232   0.5591405  -0.03211904],[ 0.28680801  0.50969911 -0.04127178],[ 0.28415692  0.46468782 -0.04784807]
[3.24608177e-01 8.27111661e-01 3.05855139e-07],[ 0.38908985  0.80566841 -0.02150233],[ 0.43849924  0.72956043 -0.02372161],[ 0.4460324   0.65101385 -0.02471241],[ 0.41143268  0.62516403 -0.0259148 ],[ 0.40720642  0.61589795 -0.00402176],[ 0.42865378  0.53727138 -0.01297041],[ 0.43925071  0.48923147 -0.02346102],[ 0.44659346  0.45018807 -0.03236134],[ 0.36969057  0.60123873 -0.00455955],[ 0.38229188  0.51037252 -0.01189075],[ 0.38940081  0.45440933 -0.02218612],[ 0.3922627   0.4111641  -0.03041824],[ 0.33407223  0.60613781 -0.00892137],[ 0.33859479  0.51529294 -0.01956389],[ 0.34458622  0.45981917 -0.03143485],[ 0.34856591  0.41561985 -0.04015481],[ 0.29629692  0.62771052 -0.0159122 ],[ 0.28972021  0.55818373 -0.02959095],[ 0.28653511  0.50999939 -0.03868547],[ 0.28439108  0.46575907 -0.04508493]
[3.26251984e-01 8.23982954e-01 3.09840772e-07],[ 0.3896296   0.80198598 -0.02213654],[ 0.439493    0.7256189  -0.02455983],[ 0.44503707  0.64790142 -0.02559007],[ 0.41022214  0.6195069  -0.02664584],[ 0.40823194  0.61416805 -0.00416526],[ 0.42973742  0.53602684 -0.01327211],[ 0.43984765  0.48776472 -0.02366955],[ 0.4469696   0.44934902 -0.03232216],[ 0.37027726  0.59886324 -0.00426735],[ 0.38249835  0.50770921 -0.0116452 ],[ 0.38974208  0.45143643 -0.02175503],[ 0.39350724  0.40843016 -0.0297848 ],[ 0.33484462  0.60320878 -0.00830095],[ 0.33865219  0.51252836 -0.01886082],[ 0.34436819  0.45658976 -0.03053022],[ 0.34868056  0.41235578 -0.0391233 ],[ 0.29712829  0.62427634 -0.0150266 ],[ 0.29056939  0.55567193 -0.02847081],[ 0.28730336  0.50718349 -0.03739595],[ 0.28533685  0.46270704 -0.04369041]
[3.27092916e-01 8.22637916e-01 3.07467218e-07],[ 0.39122361  0.79757863 -0.02067302],[ 0.44001573  0.72250104 -0.02300246],[ 0.44631064  0.64407164 -0.02402948],[ 0.41136429  0.62049425 -0.02537576],[ 0.40743726  0.61433077 -0.00535113],[ 0.42990702  0.53493679 -0.01401182],[ 0.44066623  0.48699516 -0.02397505],[ 0.448084    0.44807905 -0.03247429],[ 0.37051573  0.59902269 -0.00598458],[ 0.38356626  0.50746155 -0.01299688],[ 0.39031526  0.4514721  -0.02289561],[ 0.39307076  0.40799141 -0.03093537],[ 0.33539146  0.60281843 -0.01010429],[ 0.34026611  0.51132554 -0.02018276],[ 0.34622005  0.45559913 -0.03152271],[ 0.3500112   0.41160464 -0.04001018],[ 0.29746449  0.62334192 -0.0167    ],[ 0.29102939  0.55332839 -0.02965174],[ 0.28829175  0.5052855  -0.03794461],[ 0.28635895  0.46230361 -0.04383234]
[3.26118171e-01 8.21539402e-01 3.12736404e-07],[ 0.39070502  0.80150712 -0.02134297],[ 0.44104338  0.72276425 -0.02282079],[ 0.4482969   0.64441425 -0.0231694 ],[ 0.41380921  0.61998117 -0.02359165],[ 0.40877533  0.61081409 -0.00291921],[ 0.43039346  0.53295094 -0.01128525],[ 0.44118404  0.48444307 -0.02116424],[ 0.44882026  0.44597375 -0.02955302],[ 0.37166941  0.59564644 -0.00345652],[ 0.38427341  0.50483453 -0.01000796],[ 0.39171755  0.4485873  -0.01946087],[ 0.39522707  0.40493965 -0.02695678],[ 0.33642763  0.59969366 -0.00791584],[ 0.34084535  0.50943494 -0.01800293],[ 0.34675819  0.4536671  -0.02930101],[ 0.35072801  0.40949214 -0.03753622],[ 0.29894608  0.61986595 -0.01506975],[ 0.29188287  0.55105823 -0.02818658],[ 0.28820705  0.50324589 -0.03674064],[ 0.28525105  0.45925373 -0.04269771]
[3.27163249e-01 8.19669664e-01 3.12594295e-07],[ 0.39242464  0.79646158 -0.02150943],[ 0.44327328  0.71886158 -0.02315887],[ 0.45000723  0.6393643  -0.02365849],[ 0.41335177  0.61611021 -0.02430645],[ 0.41106954  0.60772771 -0.00174444],[ 0.43285459  0.5300175  -0.009666  ],[ 0.44275799  0.48185009 -0.01982729],[ 0.44944721  0.44308305 -0.02865724],[ 0.37308678  0.59270155 -0.00210666],[ 0.38503081  0.50253749 -0.008579  ],[ 0.39186499  0.4461326  -0.01880293],[ 0.39492735  0.40234685 -0.02701593],[ 0.3372995   0.59707958 -0.0063846 ],[ 0.34077919  0.50730693 -0.01636247],[ 0.34676871  0.45113632 -0.02816405],[ 0.35096985  0.40675372 -0.03689305],[ 0.29898918  0.61766315 -0.01335525],[ 0.29231212  0.54870349 -0.02631845],[ 0.28918266  0.50057822 -0.03492058],[ 0.28696817  0.45694232 -0.04102819]
[3.28675985e-01 8.16984832e-01 2.94510727e-07],[ 0.39323178  0.79450965 -0.02057143],[ 0.44395509  0.71613717 -0.02193024],[ 0.44950086  0.63630366 -0.02221016],[ 0.41255322  0.61433226 -0.02268419],[ 0.41171309  0.60726345 -0.00229758],[ 0.43326032  0.5289712  -0.01006103],[ 0.44343036  0.48125595 -0.01941547],[ 0.45015797  0.44369173 -0.02762872],[ 0.37409264  0.59207106 -0.00323653],[ 0.38623625  0.5004397  -0.00984642],[ 0.39342743  0.44412497 -0.01948003],[ 0.39645731  0.40029103 -0.0271916 ],[ 0.33883035  0.59641951 -0.00797491],[ 0.3433879   0.50463808 -0.01845793],[ 0.34976447  0.44833538 -0.03050176],[ 0.35407943  0.40343648 -0.03937023],[ 0.30130896  0.61707193 -0.01523178],[ 0.29352903  0.54781759 -0.02907755],[ 0.28964081  0.49937201 -0.03844338],[ 0.28701708  0.45485005 -0.04510308]
[3.32194716e-01 8.17025125e-01 2.95984762e-07],[ 0.39610562  0.79505962 -0.02081737],[ 0.44549328  0.71634042 -0.02206731],[ 0.44940266  0.63808089 -0.02215111],[ 0.41343179  0.61300993 -0.02235152],[ 0.41343737  0.60549778 -0.00266486],[ 0.43426123  0.527942   -0.01045925],[ 0.44424796  0.48002166 -0.01989171],[ 0.45131254  0.44232684 -0.02810248],[ 0.37522116  0.58972317 -0.00326616],[ 0.38637707  0.4985483  -0.00945409],[ 0.39318037  0.44276851 -0.01903042],[ 0.39639565  0.39974982 -0.02677545],[ 0.33959457  0.59363669 -0.00763727],[ 0.34261444  0.50340772 -0.01741076],[ 0.34837458  0.44729739 -0.02919451],[ 0.35234955  0.40270334 -0.03798832],[ 0.30216765  0.61423153 -0.01456716],[ 0.29378241  0.54526389 -0.02754908],[ 0.29007962  0.49721482 -0.03644486],[ 0.28746918  0.45328155 -0.04279612]
[3.33428085e-01 8.17156672e-01 3.08352668e-07],[ 0.39810431  0.7888155  -0.02061748],[ 0.44626713  0.7139861  -0.02321251],[ 0.44906259  0.63508666 -0.0246029 ],[ 0.41034067  0.61470604 -0.02651535],[ 0.41481301  0.60571831 -0.00407232],[ 0.43584579  0.52569205 -0.01207874],[ 0.44529521  0.47694972 -0.02200308],[ 0.45170221  0.43727708 -0.03075217],[ 0.37713507  0.590132   -0.00512009],[ 0.38878211  0.49835348 -0.01164096],[ 0.39427757  0.44122279 -0.02193265],[ 0.39624104  0.39654082 -0.03033977],[ 0.34155208  0.59473026 -0.00967522],[ 0.34484127  0.50330764 -0.01944703],[ 0.35013103  0.44608659 -0.03145078],[ 0.35329247  0.40025586 -0.04051553],[ 0.30324382  0.61660844 -0.01666788],[ 0.2949557   0.54573286 -0.02954102],[ 0.29082277  0.49717361 -0.03790272],[ 0.2877174   0.4535653  -0.04391125]
